,Unnamed: 0,Avg_temp,Country Name,year
8747,1691,24.7095454545,Mauritius,2003
8748,1692,24.4215454545,Mauritius,2004
8749,1693,24.364181818200002,Mauritius,2005
8750,1694,24.5323636364,Mauritius,2006
8751,1695,24.4798181818,Mauritius,2007
8752,1696,24.3391818182,Mauritius,2008
8753,1697,24.809363636399997,Mauritius,2009
8754,1698,24.884909090900003,Mauritius,2010
8755,1699,24.7337272727,Mauritius,2011
8756,1700,24.582636363600002,Mauritius,2012
8786,7841,26.6712727273,Mayotte,1979
8787,7842,26.7066363636,Mayotte,1980
8788,7843,26.653545454499998,Mayotte,1981
8789,7844,26.9001818182,Mayotte,1982
8790,7845,26.8163636364,Mayotte,1983
8791,7846,26.2726363636,Mayotte,1984
8792,7847,26.4759090909,Mayotte,1985
8793,7848,26.6969090909,Mayotte,1986
8794,7849,27.055,Mayotte,1987
8795,7850,27.0525454545,Mayotte,1988
8796,7851,26.4641818182,Mayotte,1989
8797,7852,26.875999999999998,Mayotte,1990
8798,7853,26.879272727300002,Mayotte,1991
8799,7854,26.955363636399998,Mayotte,1992
8800,7855,27.052,Mayotte,1993
8801,7856,27.1851818182,Mayotte,1994
8802,7857,27.0839090909,Mayotte,1995
8803,7858,26.6589090909,Mayotte,1996
8804,7859,27.074181818200003,Mayotte,1997
8805,7860,27.4417272727,Mayotte,1998
8806,7861,27.006999999999998,Mayotte,1999
8807,7862,26.710454545500003,Mayotte,2000
8808,7863,27.135818181799998,Mayotte,2001
8809,7864,27.4647272727,Mayotte,2002
8810,7865,27.2302727273,Mayotte,2003
8811,7866,27.0767272727,Mayotte,2004
8812,7867,27.370181818200003,Mayotte,2005
8813,7868,27.254454545500003,Mayotte,2006
8814,7869,27.3459090909,Mayotte,2007
8815,7870,26.961090909099998,Mayotte,2008
8816,7871,27.3187272727,Mayotte,2009
8817,7872,27.575,Mayotte,2010
8818,7873,27.2597272727,Mayotte,2011
8819,7874,27.0412727273,Mayotte,2012
8849,7967,20.3096363636,Mexico,1979
8850,7968,20.741363636400003,Mexico,1980
8851,7969,20.4808181818,Mexico,1981
8852,7970,20.7551818182,Mexico,1982
8853,7971,20.3506363636,Mexico,1983
8854,7972,20.2769090909,Mexico,1984
8855,7973,20.3237272727,Mexico,1985
8856,7974,20.5838181818,Mexico,1986
8857,7975,20.116,Mexico,1987
8858,7976,20.4784545455,Mexico,1988
8859,7977,20.7257272727,Mexico,1989
8860,7978,20.7307272727,Mexico,1990
8861,7979,20.648454545499998,Mexico,1991
8862,7980,20.3395454545,Mexico,1992
8863,7981,20.7112727273,Mexico,1993
8864,7982,21.0919090909,Mexico,1994
8865,7983,21.105999999999998,Mexico,1995
8866,7984,20.8735454545,Mexico,1996
8867,7985,20.5451818182,Mexico,1997
8868,7986,21.2494545455,Mexico,1998
8869,7987,20.8544545455,Mexico,1999
8870,7988,20.936636363599998,Mexico,2000
8871,7989,20.8470909091,Mexico,2001
8872,7990,20.9598181818,Mexico,2002
8873,7991,21.0854545455,Mexico,2003
8874,7992,20.6815454545,Mexico,2004
8875,7993,21.088,Mexico,2005
8876,7994,21.197818181800002,Mexico,2006
8877,7995,20.805999999999997,Mexico,2007
8878,7996,20.8903636364,Mexico,2008
8879,7997,21.3076363636,Mexico,2009
8880,7998,20.543545454500002,Mexico,2010
8881,7999,21.3052727273,Mexico,2011
8882,8000,21.418636363599997,Mexico,2012
8912,9794,8.9613636364,Moldova,1979
8913,9795,7.5544545455,Moldova,1980
8914,9796,8.9588181818,Moldova,1981
8915,9797,8.6652727273,Moldova,1982
8916,9798,9.4163636364,Moldova,1983
8917,9799,8.3859090909,Moldova,1984
8918,9800,7.0950909091,Moldova,1985
8919,9801,8.4908181818,Moldova,1986
8920,9802,7.240818181799999,Moldova,1987
8921,9803,8.3360909091,Moldova,1988
8922,9804,10.065,Moldova,1989
8923,9805,10.4885454545,Moldova,1990
8924,9806,8.5641818182,Moldova,1991
8925,9807,9.260181818200001,Moldova,1992
8926,9808,8.340181818200001,Moldova,1993
8927,9809,9.8120909091,Moldova,1994
8928,9810,8.952090909099999,Moldova,1995
8929,9811,8.2056363636,Moldova,1996
8930,9812,8.2864545455,Moldova,1997
8931,9813,8.9818181818,Moldova,1998
8932,9814,10.0307272727,Moldova,1999
8933,9815,10.3209090909,Moldova,2000
8934,9816,9.4521818182,Moldova,2001
8935,9817,10.0182727273,Moldova,2002
8936,9818,8.88,Moldova,2003
8937,9819,9.368545454500001,Moldova,2004
8938,9820,9.1662727273,Moldova,2005
8939,9821,8.9233636364,Moldova,2006
8940,9822,10.938636363599999,Moldova,2007
8941,9823,10.3466363636,Moldova,2008
8942,9824,10.1049090909,Moldova,2009
8943,9825,9.6899090909,Moldova,2010
8944,9826,9.115,Moldova,2011
8945,9827,9.8786363636,Moldova,2012
8975,11243,8.8086363636,Monaco,1979
8976,11244,8.033999999999999,Monaco,1980
8977,11245,8.6679090909,Monaco,1981
8978,11246,9.302363636399999,Monaco,1982
8979,11247,9.0392727273,Monaco,1983
8980,11248,8.2656363636,Monaco,1984
8981,11249,8.440363636399999,Monaco,1985
8982,11250,8.9763636364,Monaco,1986
8983,11251,8.7853636364,Monaco,1987
8984,11252,9.2824545455,Monaco,1988
8985,11253,9.6561818182,Monaco,1989
8986,11254,9.652999999999999,Monaco,1990
8987,11255,8.7989090909,Monaco,1991
8988,11256,9.4321818182,Monaco,1992
8989,11257,9.147454545499999,Monaco,1993
8990,11258,10.2253636364,Monaco,1994
8991,11259,9.4601818182,Monaco,1995
8992,11260,8.9822727273,Monaco,1996
8993,11261,9.8202727273,Monaco,1997
8994,11262,9.4660909091,Monaco,1998
8995,11263,9.4083636364,Monaco,1999
8996,11264,9.7261818182,Monaco,2000
8997,11265,9.9289090909,Monaco,2001
8998,11266,9.8997272727,Monaco,2002
8999,11267,10.305,Monaco,2003
9000,11268,9.3781818182,Monaco,2004
9001,11269,8.9892727273,Monaco,2005
9002,11270,9.9114545455,Monaco,2006
9003,11271,10.0318181818,Monaco,2007
9004,11272,9.5773636364,Monaco,2008
9005,11273,9.8956363636,Monaco,2009
9006,11274,8.7387272727,Monaco,2010
9007,11275,10.1342727273,Monaco,2011
9008,11276,9.7757272727,Monaco,2012
9038,911,-0.47209090909999996,Mongolia,1979
9039,912,-1.3810909090999999,Mongolia,1980
9040,913,-1.5412727273,Mongolia,1981
9041,914,-0.3761818182,Mongolia,1982
9042,915,-0.9720909091,Mongolia,1983
9043,916,-2.4021818182,Mongolia,1984
9044,917,-1.8060909091,Mongolia,1985
9045,918,-1.1412727273,Mongolia,1986
9046,919,-1.2626363636,Mongolia,1987
9047,920,-1.1467272727,Mongolia,1988
9048,921,-0.0756363636,Mongolia,1989
9049,922,-0.1319090909,Mongolia,1990
9050,923,-0.7444545455,Mongolia,1991
9051,924,-0.441,Mongolia,1992
9052,925,-1.1304545455,Mongolia,1993
9053,926,-0.0338181818,Mongolia,1994
9054,927,-0.0933636364,Mongolia,1995
9055,928,-0.9749090909,Mongolia,1996
9056,929,0.5650909090999999,Mongolia,1997
9057,930,0.6668181818,Mongolia,1998
9058,931,0.35100000000000003,Mongolia,1999
9059,932,-0.835,Mongolia,2000
9060,933,-0.2170909091,Mongolia,2001
9061,934,0.2525454545,Mongolia,2002
9062,935,-0.9216363636,Mongolia,2003
9063,936,0.3551818182,Mongolia,2004
9064,937,-1.12,Mongolia,2005
9065,938,0.048181818200000004,Mongolia,2006
9066,939,1.1521818181999999,Mongolia,2007
9067,940,0.2286363636,Mongolia,2008
9068,941,-0.29881818179999997,Mongolia,2009
9069,942,-1.3058181818,Mongolia,2010
9070,943,-0.8559090909,Mongolia,2011
9071,944,-1.6093636364,Mongolia,2012
9101,2108,10.1965454545,Montenegro,1979
9102,2109,9.0263636364,Montenegro,1980
9103,2110,9.641,Montenegro,1981
9104,2111,9.938909090900001,Montenegro,1982
9105,2112,9.7285454545,Montenegro,1983
9106,2113,9.6356363636,Montenegro,1984
9107,2114,9.7371818182,Montenegro,1985
9108,2115,10.1020909091,Montenegro,1986
9109,2116,9.7400909091,Montenegro,1987
9110,2117,10.1580909091,Montenegro,1988
9111,2118,10.0413636364,Montenegro,1989
9112,2119,10.8620909091,Montenegro,1990
9113,2120,9.4067272727,Montenegro,1991
9114,2121,10.3895454545,Montenegro,1992
9115,2122,10.277818181799999,Montenegro,1993
9116,2123,11.0884545455,Montenegro,1994
9117,2124,9.9876363636,Montenegro,1995
9118,2125,10.0410909091,Montenegro,1996
9119,2126,10.0258181818,Montenegro,1997
9120,2127,10.4756363636,Montenegro,1998
9121,2128,10.6349090909,Montenegro,1999
9122,2129,11.115545454500001,Montenegro,2000
9123,2130,10.8477272727,Montenegro,2001
9124,2131,11.0855454545,Montenegro,2002
9125,2132,10.8648181818,Montenegro,2003
9126,2133,10.2939090909,Montenegro,2004
9127,2134,9.5181818182,Montenegro,2005
9128,2135,9.9730909091,Montenegro,2006
9129,2136,11.2927272727,Montenegro,2007
9130,2137,11.2691818182,Montenegro,2008
9131,2138,10.894727272699999,Montenegro,2009
9132,2139,10.8,Montenegro,2010
9133,2140,10.4147272727,Montenegro,2011
9134,2141,10.8809090909,Montenegro,2012
9164,15086,26.539090909099997,Montserrat,1979
9165,15087,26.9649090909,Montserrat,1980
9166,15088,26.908545454499997,Montserrat,1981
9167,15089,26.518,Montserrat,1982
9168,15090,26.8981818182,Montserrat,1983
9169,15091,26.449454545500004,Montserrat,1984
9170,15092,26.420545454499997,Montserrat,1985
9171,15093,26.532909090900002,Montserrat,1986
9172,15094,27.0486363636,Montserrat,1987
9173,15095,26.800181818200002,Montserrat,1988
9174,15096,26.538454545500002,Montserrat,1989
9175,15097,26.739818181799997,Montserrat,1990
9176,15098,26.707181818200002,Montserrat,1991
9177,15099,26.7532727273,Montserrat,1992
9178,15100,26.783545454499997,Montserrat,1993
9179,15101,26.8173636364,Montserrat,1994
9180,15102,27.2588181818,Montserrat,1995
9181,15103,26.798090909099997,Montserrat,1996
9182,15104,27.129272727300002,Montserrat,1997
9183,15105,27.4457272727,Montserrat,1998
9184,15106,26.940181818200003,Montserrat,1999
9185,15107,26.713363636399997,Montserrat,2000
9186,15108,27.059909090900003,Montserrat,2001
9187,15109,27.167181818200003,Montserrat,2002
9188,15110,27.3140909091,Montserrat,2003
9189,15111,26.9765454545,Montserrat,2004
9190,15112,27.403090909099998,Montserrat,2005
9191,15113,27.2724545455,Montserrat,2006
9192,15114,27.3666363636,Montserrat,2007
9193,15115,26.8003636364,Montserrat,2008
9194,15116,27.083818181799998,Montserrat,2009
9195,15117,27.609545454499997,Montserrat,2010
9196,15118,27.108454545500003,Montserrat,2011
9197,15119,27.2386363636,Montserrat,2012
9227,7904,17.435,Morocco,1979
9228,7905,17.4891818182,Morocco,1980
9229,7906,17.8276363636,Morocco,1981
9230,7907,17.203,Morocco,1982
9231,7908,18.0118181818,Morocco,1983
9232,7909,17.1591818182,Morocco,1984
9233,7910,17.7759090909,Morocco,1985
9234,7911,17.212181818199998,Morocco,1986
9235,7912,18.2021818182,Morocco,1987
9236,7913,17.659909090899998,Morocco,1988
9237,7914,18.0515454545,Morocco,1989
9238,7915,18.139636363599998,Morocco,1990
9239,7916,17.034000000000002,Morocco,1991
9240,7917,17.130909090899998,Morocco,1992
9241,7918,17.095363636400002,Morocco,1993
9242,7919,18.0706363636,Morocco,1994
9243,7920,18.4376363636,Morocco,1995
9244,7921,17.8742727273,Morocco,1996
9245,7922,18.3426363636,Morocco,1997
9246,7923,18.2234545455,Morocco,1998
9247,7924,17.8856363636,Morocco,1999
9248,7925,18.0940909091,Morocco,2000
9249,7926,18.8189090909,Morocco,2001
9250,7927,18.257,Morocco,2002
9251,7928,18.3194545455,Morocco,2003
9252,7929,17.9407272727,Morocco,2004
9253,7930,18.0919090909,Morocco,2005
9254,7931,18.299,Morocco,2006
9255,7932,17.9344545455,Morocco,2007
9256,7933,17.9056363636,Morocco,2008
9257,7934,18.681727272699998,Morocco,2009
9258,7935,18.9285454545,Morocco,2010
9259,7936,18.3539090909,Morocco,2011
9260,7937,18.1775454545,Morocco,2012
9290,3305,23.7521818182,Mozambique,1979
9291,3306,23.779454545500002,Mozambique,1980
9292,3307,23.4708181818,Mozambique,1981
9293,3308,23.851090909099998,Mozambique,1982
9294,3309,24.591545454499997,Mozambique,1983
9295,3310,23.8549090909,Mozambique,1984
9296,3311,23.6658181818,Mozambique,1985
9297,3312,23.8083636364,Mozambique,1986
9298,3313,24.493545454499998,Mozambique,1987
9299,3314,24.1258181818,Mozambique,1988
9300,3315,23.8259090909,Mozambique,1989
9301,3316,24.3198181818,Mozambique,1990
9302,3317,24.115818181799998,Mozambique,1991
9303,3318,24.7760909091,Mozambique,1992
9304,3319,24.299,Mozambique,1993
9305,3320,24.0696363636,Mozambique,1994
9306,3321,24.5085454545,Mozambique,1995
9307,3322,24.0638181818,Mozambique,1996
9308,3323,24.1426363636,Mozambique,1997
9309,3324,24.6833636364,Mozambique,1998
9310,3325,24.140636363600002,Mozambique,1999
9311,3326,23.9213636364,Mozambique,2000
9312,3327,24.2527272727,Mozambique,2001
9313,3328,24.4712727273,Mozambique,2002
9314,3329,24.4598181818,Mozambique,2003
9315,3330,24.095090909099998,Mozambique,2004
9316,3331,24.865545454499998,Mozambique,2005
9317,3332,24.3921818182,Mozambique,2006
9318,3333,24.2069090909,Mozambique,2007
9319,3334,24.0353636364,Mozambique,2008
9320,3335,24.068818181799998,Mozambique,2009
9321,3336,24.6462727273,Mozambique,2010
9322,3337,24.3256363636,Mozambique,2011
9323,3338,23.995545454499997,Mozambique,2012
9353,10172,20.8966363636,Namibia,1979
9354,10173,20.6857272727,Namibia,1980
9355,10174,20.7551818182,Namibia,1981
9356,10175,20.8568181818,Namibia,1982
9357,10176,21.2286363636,Namibia,1983
9358,10177,21.3034545455,Namibia,1984
9359,10178,20.8338181818,Namibia,1985
9360,10179,21.0428181818,Namibia,1986
9361,10180,21.6202727273,Namibia,1987
9362,10181,21.127909090899998,Namibia,1988
9363,10182,20.7218181818,Namibia,1989
9364,10183,21.3875454545,Namibia,1990
9365,10184,20.789,Namibia,1991
9366,10185,21.3484545455,Namibia,1992
9367,10186,21.218636363599998,Namibia,1993
9368,10187,20.9212727273,Namibia,1994
9369,10188,21.600545454499997,Namibia,1995
9370,10189,20.902727272699998,Namibia,1996
9371,10190,20.758545454500002,Namibia,1997
9372,10191,21.7047272727,Namibia,1998
9373,10192,21.629363636399997,Namibia,1999
9374,10193,21.0525454545,Namibia,2000
9375,10194,21.3638181818,Namibia,2001
9376,10195,21.5923636364,Namibia,2002
9377,10196,22.1159090909,Namibia,2003
9378,10197,21.7362727273,Namibia,2004
9379,10198,21.5206363636,Namibia,2005
9380,10199,20.3403636364,Namibia,2006
9381,10200,21.156,Namibia,2007
9382,10201,21.0443636364,Namibia,2008
9383,10202,20.9527272727,Namibia,2009
9384,10203,21.34,Namibia,2010
9385,10204,20.2989090909,Namibia,2011
9386,10205,20.8800909091,Namibia,2012
9416,8849,14.9999090909,Nepal,1979
9417,8850,14.890454545499999,Nepal,1980
9418,8851,14.4780909091,Nepal,1981
9419,8852,14.458,Nepal,1982
9420,8853,13.999363636400002,Nepal,1983
9421,8854,14.958454545499999,Nepal,1984
9422,8855,15.198,Nepal,1985
9423,8856,14.526363636400001,Nepal,1986
9424,8857,15.1583636364,Nepal,1987
9425,8858,15.1122727273,Nepal,1988
9426,8859,14.567545454500001,Nepal,1989
9427,8860,14.871636363599999,Nepal,1990
9428,8861,14.7299090909,Nepal,1991
9429,8862,14.6525454545,Nepal,1992
9430,8863,14.9213636364,Nepal,1993
9431,8864,15.035,Nepal,1994
9432,8865,15.0497272727,Nepal,1995
9433,8866,15.070909090899999,Nepal,1996
9434,8867,14.250909090899999,Nepal,1997
9435,8868,15.1688181818,Nepal,1998
9436,8869,15.5927272727,Nepal,1999
9437,8870,14.914909090899998,Nepal,2000
9438,8871,15.1615454545,Nepal,2001
9439,8872,15.3515454545,Nepal,2002
9440,8873,15.0929090909,Nepal,2003
9441,8874,15.1061818182,Nepal,2004
9442,8875,15.1832727273,Nepal,2005
9443,8876,15.692363636400001,Nepal,2006
9444,8877,15.257909090899998,Nepal,2007
9445,8878,14.993,Nepal,2008
9446,8879,15.7152727273,Nepal,2009
9447,8880,15.7698181818,Nepal,2010
9448,8881,14.858181818199999,Nepal,2011
9449,8882,15.006545454500001,Nepal,2012
9479,1982,8.3877272727,Netherlands,1979
9480,1983,8.8886363636,Netherlands,1980
9481,1984,9.108272727300001,Netherlands,1981
9482,1985,9.798545454500001,Netherlands,1982
9483,1986,9.9530909091,Netherlands,1983
9484,1987,9.3059090909,Netherlands,1984
9485,1988,8.2954545455,Netherlands,1985
9486,1989,8.9495454545,Netherlands,1986
9487,1990,8.4779090909,Netherlands,1987
9488,1991,10.1743636364,Netherlands,1988
9489,1992,10.4754545455,Netherlands,1989
9490,1993,10.7674545455,Netherlands,1990
9491,1994,9.2153636364,Netherlands,1991
9492,1995,10.3672727273,Netherlands,1992
9493,1996,9.5062727273,Netherlands,1993
9494,1997,10.5330909091,Netherlands,1994
9495,1998,10.2195454545,Netherlands,1995
9496,1999,8.3487272727,Netherlands,1996
9497,2000,10.0031818182,Netherlands,1997
9498,2001,10.085,Netherlands,1998
9499,2002,10.4528181818,Netherlands,1999
9500,2003,10.6486363636,Netherlands,2000
9501,2004,10.27,Netherlands,2001
9502,2005,10.6189090909,Netherlands,2002
9503,2006,10.2956363636,Netherlands,2003
9504,2007,10.163454545499999,Netherlands,2004
9505,2008,10.3176363636,Netherlands,2005
9506,2009,10.6448181818,Netherlands,2006
9507,2010,11.1114545455,Netherlands,2007
9508,2011,10.4826363636,Netherlands,2008
9509,2012,10.2524545455,Netherlands,2009
9510,2013,8.8256363636,Netherlands,2010
9511,2014,10.613,Netherlands,2011
9512,2015,10.0488181818,Netherlands,2012
9542,12377,7.9584545454999995,Netherlands (Europe),1979
9543,12378,8.4677272727,Netherlands (Europe),1980
9544,12379,8.6927272727,Netherlands (Europe),1981
9545,12380,9.4063636364,Netherlands (Europe),1982
9546,12381,9.5552727273,Netherlands (Europe),1983
9547,12382,8.9031818182,Netherlands (Europe),1984
9548,12383,7.8766363636,Netherlands (Europe),1985
9549,12384,8.5410909091,Netherlands (Europe),1986
9550,12385,8.0402727273,Netherlands (Europe),1987
9551,12386,9.7873636364,Netherlands (Europe),1988
9552,12387,10.1012727273,Netherlands (Europe),1989
9553,12388,10.3957272727,Netherlands (Europe),1990
9554,12389,8.8089090909,Netherlands (Europe),1991
9555,12390,9.9818181818,Netherlands (Europe),1992
9556,12391,9.0999090909,Netherlands (Europe),1993
9557,12392,10.1514545455,Netherlands (Europe),1994
9558,12393,9.8243636364,Netherlands (Europe),1995
9559,12394,7.9183636364,Netherlands (Europe),1996
9560,12395,9.6066363636,Netherlands (Europe),1997
9561,12396,9.682,Netherlands (Europe),1998
9562,12397,10.0739090909,Netherlands (Europe),1999
9563,12398,10.2769090909,Netherlands (Europe),2000
9564,12399,9.8794545455,Netherlands (Europe),2001
9565,12400,10.2321818182,Netherlands (Europe),2002
9566,12401,9.900454545499999,Netherlands (Europe),2003
9567,12402,9.7740909091,Netherlands (Europe),2004
9568,12403,9.9245454545,Netherlands (Europe),2005
9569,12404,10.2582727273,Netherlands (Europe),2006
9570,12405,10.7335454545,Netherlands (Europe),2007
9571,12406,10.100181818200001,Netherlands (Europe),2008
9572,12407,9.8574545455,Netherlands (Europe),2009
9573,12408,8.3912727273,Netherlands (Europe),2010
9574,12409,10.231,Netherlands (Europe),2011
9575,12410,9.6520909091,Netherlands (Europe),2012
9605,6077,23.0622727273,New Caledonia,1979
9606,6078,23.163454545500002,New Caledonia,1980
9607,6079,23.2757272727,New Caledonia,1981
9608,6080,22.9127272727,New Caledonia,1982
9609,6081,23.3831818182,New Caledonia,1983
9610,6082,23.3309090909,New Caledonia,1984
9611,6083,23.367727272699998,New Caledonia,1985
9612,6084,23.1879090909,New Caledonia,1986
9613,6085,23.061999999999998,New Caledonia,1987
9614,6086,23.9022727273,New Caledonia,1988
9615,6087,23.370636363600003,New Caledonia,1989
9616,6088,23.6925454545,New Caledonia,1990
9617,6089,23.0609090909,New Caledonia,1991
9618,6090,23.137454545500002,New Caledonia,1992
9619,6091,23.0021818182,New Caledonia,1993
9620,6092,22.9300909091,New Caledonia,1994
9621,6093,23.885818181799998,New Caledonia,1995
9622,6094,23.7702727273,New Caledonia,1996
9623,6095,23.4097272727,New Caledonia,1997
9624,6096,24.486181818200002,New Caledonia,1998
9625,6097,23.7327272727,New Caledonia,1999
9626,6098,23.4507272727,New Caledonia,2000
9627,6099,23.6808181818,New Caledonia,2001
9628,6100,23.6649090909,New Caledonia,2002
9629,6101,23.4807272727,New Caledonia,2003
9630,6102,23.5762727273,New Caledonia,2004
9631,6103,23.5542727273,New Caledonia,2005
9632,6104,23.397,New Caledonia,2006
9633,6105,23.896818181799997,New Caledonia,2007
9634,6106,23.8297272727,New Caledonia,2008
9635,6107,23.4539090909,New Caledonia,2009
9636,6108,23.8903636364,New Caledonia,2010
9637,6109,23.795181818200003,New Caledonia,2011
9638,6110,23.4407272727,New Caledonia,2012
9668,10487,11.035363636400001,New Zealand,1979
9669,10488,10.7325454545,New Zealand,1980
9670,10489,11.3226363636,New Zealand,1981
9671,10490,10.5537272727,New Zealand,1982
9672,10491,10.4339090909,New Zealand,1983
9673,10492,11.1791818182,New Zealand,1984
9674,10493,11.2042727273,New Zealand,1985
9675,10494,11.178181818199999,New Zealand,1986
9676,10495,11.2355454545,New Zealand,1987
9677,10496,11.195545454500001,New Zealand,1988
9678,10497,11.406454545499999,New Zealand,1989
9679,10498,11.5504545455,New Zealand,1990
9680,10499,10.6676363636,New Zealand,1991
9681,10500,10.1825454545,New Zealand,1992
9682,10501,10.4633636364,New Zealand,1993
9683,10502,10.8009090909,New Zealand,1994
9684,10503,11.026818181800001,New Zealand,1995
9685,10504,10.8286363636,New Zealand,1996
9686,10505,10.7751818182,New Zealand,1997
9687,10506,11.8242727273,New Zealand,1998
9688,10507,11.8138181818,New Zealand,1999
9689,10508,11.300090909100001,New Zealand,2000
9690,10509,11.329636363599999,New Zealand,2001
9691,10510,11.137,New Zealand,2002
9692,10511,11.1196363636,New Zealand,2003
9693,10512,10.6809090909,New Zealand,2004
9694,10513,11.545545454500001,New Zealand,2005
9695,10514,10.7808181818,New Zealand,2006
9696,10515,11.269363636400001,New Zealand,2007
9697,10516,11.334000000000001,New Zealand,2008
9698,10517,10.8064545455,New Zealand,2009
9699,10518,11.5307272727,New Zealand,2010
9700,10519,11.435636363599999,New Zealand,2011
9701,10520,10.8087272727,New Zealand,2012
9731,2423,26.3673636364,Nicaragua,1979
9732,2424,26.3166363636,Nicaragua,1980
9733,2425,26.0850909091,Nicaragua,1981
9734,2426,26.3815454545,Nicaragua,1982
9735,2427,26.8868181818,Nicaragua,1983
9736,2428,26.1747272727,Nicaragua,1984
9737,2429,26.1882727273,Nicaragua,1985
9738,2430,26.2409090909,Nicaragua,1986
9739,2431,26.9160909091,Nicaragua,1987
9740,2432,26.5577272727,Nicaragua,1988
9741,2433,26.1692727273,Nicaragua,1989
9742,2434,26.5541818182,Nicaragua,1990
9743,2435,26.601,Nicaragua,1991
9744,2436,26.7438181818,Nicaragua,1992
9745,2437,26.643,Nicaragua,1993
9746,2438,26.852454545500002,Nicaragua,1994
9747,2439,26.9445454545,Nicaragua,1995
9748,2440,26.3643636364,Nicaragua,1996
9749,2441,26.9739090909,Nicaragua,1997
9750,2442,27.374000000000002,Nicaragua,1998
9751,2443,26.454909090900003,Nicaragua,1999
9752,2444,26.3832727273,Nicaragua,2000
9753,2445,26.4307272727,Nicaragua,2001
9754,2446,26.6462727273,Nicaragua,2002
9755,2447,26.9103636364,Nicaragua,2003
9756,2448,26.737818181799998,Nicaragua,2004
9757,2449,26.829909090900003,Nicaragua,2005
9758,2450,26.898909090900002,Nicaragua,2006
9759,2451,26.846454545500002,Nicaragua,2007
9760,2452,26.3374545455,Nicaragua,2008
9761,2453,26.703000000000003,Nicaragua,2009
9762,2454,26.625999999999998,Nicaragua,2010
9763,2455,26.568818181799998,Nicaragua,2011
9764,2456,26.5097272727,Nicaragua,2012
9794,9479,27.583545454499998,Niger,1979
9795,9480,27.531999999999996,Niger,1980
9796,9481,27.2409090909,Niger,1981
9797,9482,27.2784545455,Niger,1982
9798,9483,27.2234545455,Niger,1983
9799,9484,27.6097272727,Niger,1984
9800,9485,27.3947272727,Niger,1985
9801,9486,27.685545454499998,Niger,1986
9802,9487,27.9038181818,Niger,1987
9803,9488,27.5038181818,Niger,1988
9804,9489,26.763545454499997,Niger,1989
9805,9490,27.7507272727,Niger,1990
9806,9491,27.516545454499997,Niger,1991
9807,9492,26.9041818182,Niger,1992
9808,9493,27.437818181799997,Niger,1993
9809,9494,27.174,Niger,1994
9810,9495,27.5562727273,Niger,1995
9811,9496,27.884,Niger,1996
9812,9497,27.7907272727,Niger,1997
9813,9498,28.0840909091,Niger,1998
9814,9499,28.039363636399997,Niger,1999
9815,9500,27.683000000000003,Niger,2000
9816,9501,27.8407272727,Niger,2001
9817,9502,27.8281818182,Niger,2002
9818,9503,28.044181818200002,Niger,2003
9819,9504,28.146545454499996,Niger,2004
9820,9505,28.397545454499998,Niger,2005
9821,9506,28.050636363600002,Niger,2006
9822,9507,28.1866363636,Niger,2007
9823,9508,27.5958181818,Niger,2008
9824,9509,28.574818181799998,Niger,2009
9825,9510,29.1370909091,Niger,2010
9826,9511,28.2411818182,Niger,2011
9827,9512,27.856818181799998,Niger,2012
9857,8912,27.1392727273,Nigeria,1979
9858,8913,27.0983636364,Nigeria,1980
9859,8914,26.8430909091,Nigeria,1981
9860,8915,26.8985454545,Nigeria,1982
9861,8916,27.083363636399998,Nigeria,1983
9862,8917,27.1237272727,Nigeria,1984
9863,8918,27.0417272727,Nigeria,1985
9864,8919,27.1882727273,Nigeria,1986
9865,8920,27.667181818200003,Nigeria,1987
9866,8921,27.135545454499997,Nigeria,1988
9867,8922,26.382363636399997,Nigeria,1989
9868,8923,27.410454545500002,Nigeria,1990
9869,8924,27.0777272727,Nigeria,1991
9870,8925,26.742727272699998,Nigeria,1992
9871,8926,27.164363636399997,Nigeria,1993
9872,8927,26.9075454545,Nigeria,1994
9873,8928,27.228545454499997,Nigeria,1995
9874,8929,27.308000000000003,Nigeria,1996
9875,8930,27.1575454545,Nigeria,1997
9876,8931,27.7521818182,Nigeria,1998
9877,8932,27.4554545455,Nigeria,1999
9878,8933,27.100454545500003,Nigeria,2000
9879,8934,27.163636363600002,Nigeria,2001
9880,8935,27.5197272727,Nigeria,2002
9881,8936,27.5162727273,Nigeria,2003
9882,8937,27.6142727273,Nigeria,2004
9883,8938,27.8217272727,Nigeria,2005
9884,8939,27.9296363636,Nigeria,2006
9885,8940,27.7705454545,Nigeria,2007
9886,8941,27.3957272727,Nigeria,2008
9887,8942,27.9943636364,Nigeria,2009
9888,8943,28.164363636399997,Nigeria,2010
9889,8944,27.7037272727,Nigeria,2011
9890,8945,27.5347272727,Nigeria,2012
9920,4187,25.350181818200003,Niue,1979
9921,4188,25.4358181818,Niue,1980
9922,4189,25.3557272727,Niue,1981
9923,4190,25.325,Niue,1982
9924,4191,25.5629090909,Niue,1983
9925,4192,25.637818181799997,Niue,1984
9926,4193,25.5917272727,Niue,1985
9927,4194,25.4158181818,Niue,1986
9928,4195,25.2186363636,Niue,1987
9929,4196,25.981090909099997,Niue,1988
9930,4197,25.525545454499998,Niue,1989
9931,4198,25.725090909099997,Niue,1990
9932,4199,25.7363636364,Niue,1991
9933,4200,25.5429090909,Niue,1992
9934,4201,25.370818181799997,Niue,1993
