Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,1991-1990,1992-1991,1993-1992,1994-1993,1995-1994,1996-1995,1997-1996,1998-1997,1999-1998,2000-1999,2001-2000,2002-2001,2003-2002,2004-2003,2005-2004,2006-2005,2007-2006,2008-2007,2009-2008,2010-2009,2011-2010,2012-2011
"Korea, Rep.",42869283.0,43295704.0,43747962.0,44194628.0,44641540.0,45092991.0,45524681.0,45953580.0,46286503.0,46616677.0,47008111.0,47370164.0,47644736.0,47892330.0,48082519.0,48184561.0,48438292.0,48683638.0,49054708.0,49307835.0,49554112.0,49936638.0,50199853.0,0.9849037216255913,1.0337807278885356,1.0106793975050543,1.001112416820746,1.0011555897899964,0.9482548598198853,0.9333309831355903,0.7192658300412109,0.7082744229066349,0.8326945960453506,0.7643059880476665,0.5762903167308976,0.5169804851841621,0.39554708021848856,0.21177322752821182,0.5238231769196156,0.5039598725140467,0.7564411554544367,0.5133606048612761,0.49698600188819847,0.7660227346502582,0.5243342047236672
Latin America & Caribbean (excluding high income),422914642.0,430838594.0,438771695.0,446689943.0,454561464.0,462360574.0,470084837.0,477732904.0,485282781.0,492708788.0,499996505.0,507131154.0,514126613.0,521033040.0,527919692.0,534836570.0,541798268.0,548789887.0,555795034.0,562785589.0,569737872.0,576648286.0,583515410.0,1.8391927070488954,1.8080247861020298,1.7726497146590112,1.7316736290694454,1.6868025602892343,1.643163614741311,1.6009085696136183,1.555768573622644,1.5071797339242912,1.4575535882995823,1.4068646628639185,1.3606490741999384,1.3255257286562863,1.3044885622489717,1.2932694561256348,1.2849243733647373,1.2740065306633466,1.2603831577235718,1.2421346844401875,1.2202599373629142,1.1983758848803723,1.1768539240463247
Lao PDR,4258472.0,4380073.0,4502363.0,4623280.0,4740380.0,4851923.0,4957180.0,5056519.0,5150763.0,5241284.0,5329304.0,5414568.0,5497273.0,5579656.0,5664605.0,5754026.0,5849356.0,5949787.0,6052190.0,6152036.0,6246274.0,6333487.0,6415169.0,2.7762322682749807,2.7161292858883215,2.6153942655430775,2.4702660968108043,2.2989441505976083,2.1233241480035017,1.964572861290544,1.829709501291362,1.7270768002649732,1.6516228010261753,1.5747147325511472,1.5044732179027676,1.476488873149169,1.4996456063573718,1.554059714015891,1.629752061594473,1.6879763931044929,1.6919990945426364,1.6229748980662662,1.5087074310220783,1.3770139577139735,1.273263416754882
Lebanon,2703016.0,2752462.0,2821862.0,2900854.0,2974640.0,3033394.0,3070960.0,3092670.0,3113951.0,3156646.0,3235366.0,3359859.0,3522837.0,3701464.0,3863267.0,3986852.0,4057350.0,4086466.0,4111047.0,4183156.0,4337141.0,4588368.0,4916404.0,1.7964280705782678,2.4593690265505543,2.7230601746933836,2.480501842239733,1.9369063168187186,1.223265688905098,0.7019824294218264,0.6834083131044772,1.352543173989101,2.433109577092669,3.705304299972112,4.626328155404295,4.8258472863710145,4.188242748947976,3.099814088910248,1.737538048233453,0.712498280910694,0.5979255406226199,1.7237941879289225,3.5503803081338603,5.475301893832404,6.67227510188341
Liberia,2097232.0,2060267.0,2022729.0,2000248.0,2012885.0,2073482.0,2191179.0,2358469.0,2551062.0,2734518.0,2884522.0,2991132.0,3062863.0,3116233.0,3176414.0,3261230.0,3375838.0,3512932.0,3662993.0,3811528.0,3948125.0,4070167.0,4181563.0,-1.7941849284583016,-1.8558096512187248,-1.12391063508125,0.6278053639427985,2.9224753337622413,5.371400510866525,7.093160859862903,7.549522512584955,6.708897143847654,5.200307017939195,3.564202449106225,2.341959140843061,1.7126447220089127,1.8946207893555438,2.6007365319220046,3.3949496391710743,3.9025520562310914,4.096677225427403,3.896993541697713,3.4597942061104954,2.998451906273133,2.663979951994027
Libya,4436661.0,4544293.0,4651004.0,4755289.0,4855003.0,4948798.0,5035884.0,5117269.0,5195502.0,5274163.0,5355751.0,5440566.0,5527515.0,5615952.0,5704759.0,5792688.0,5881435.0,5970362.0,6053078.0,6121053.0,6169140.0,6193501.0,6198258.0,2.368509248853452,2.294364829615283,2.1930318010114633,2.053840131509703,1.8953087194102487,1.7293090944906595,1.5903990976436844,1.5057832717608424,1.4914404427773658,1.5233717923032641,1.5589370664743336,1.5730215114748671,1.57474636535355,1.556717821033281,1.5179308811384284,1.5089344692239224,1.4894741725878597,1.3665113847863846,1.1105115410698128,0.7794765558894757,0.39333165523021635,0.07674736998685759
St. Lucia,138185.0,140156.0,141925.0,143565.0,145247.0,147044.0,149004.0,151086.0,153183.0,155172.0,156949.0,158464.0,159763.0,160973.0,162251.0,163714.0,165407.0,167288.0,169220.0,171022.0,172580.0,173832.0,174835.0,1.406290133850852,1.2464329751629382,1.1423397067530388,1.1580273602897133,1.2220831859851473,1.3154009288341253,1.3780231126643105,1.3689508626936409,1.2818034181424485,1.13221492331904,0.9560531098546041,0.8130793738224746,0.7516788529753438,0.7876684889461391,0.893631577018459,1.023535884212881,1.1244082062072593,1.1417090178465903,1.0536656102723627,0.9027697299802989,0.7202356298034884,0.5736837589727458
Latin America & Caribbean,445044474.0,453251622.0,461466819.0,469673465.0,477832467.0,485913138.0,493920488.0,501837820.0,509664957.0,517324344.0,524829251.0,532173298.0,539373833.0,546480980.0,553565918.0,560677885.0,567826545.0,575000048.0,582186320.0,589354222.0,596479937.0,603537118.0,610547919.0,1.8107266696113444,1.7802356879747838,1.7473088457317894,1.707502642343472,1.6629867291219445,1.6211819907336988,1.5776674623686193,1.5357416460555282,1.4805773377639464,1.4299711736150926,1.3800104266035533,1.334980408662131,1.30052961770051,1.2798725083360352,1.2684586266497742,1.2589513581123617,1.2475656349858253,1.2343594744720212,1.2162298550565063,1.1946277750495404,1.1693035588906397,1.1482802220475672
Least developed countries: UN classification,510827576.0,525020368.0,539720450.0,554804181.0,570101958.0,585496175.0,600926162.0,616437048.0,632146821.0,648229112.0,664804763.0,681932226.0,699560739.0,717572892.0,735796583.0,754118072.0,772488966.0,790978141.0,809730997.0,828953320.0,848791962.0,869298106.0,890423474.0,2.7032840752570575,2.723647399315701,2.7187486173612667,2.6833405473061016,2.6292600459772433,2.567700988195618,2.516215735300841,2.4851462473778696,2.4809578438063116,2.493311107640184,2.5116078030898046,2.519940302138654,2.5101495890956818,2.4767294957660875,2.4295252534406844,2.378143223860624,2.337507706170606,2.3159365356492585,2.3188667607966154,2.3372796737205674,2.3589311719954447,2.37250798264557
Low income,322686243.0,331828071.0,341387303.0,351272293.0,361356181.0,371552946.0,381823685.0,392209889.0,402805256.0,413745647.0,425129552.0,436993814.0,449310184.0,462034389.0,475094388.0,488440913.0,502059411.0,515977457.0,530237548.0,544900284.0,560007444.0,575572515.0,591576162.0,2.7549893450696037,2.8001135121302387,2.814053427208391,2.7905674595337833,2.7443639216899114,2.689916682355627,2.648123948756427,2.6303944256377827,2.6442310823876776,2.6777496286590776,2.7149725281923556,2.741173122396887,2.753951935815756,2.748927230013923,2.7324748285367324,2.7125271833615723,2.6974135809968147,2.68937781826043,2.690902616596911,2.6976712830981584,2.704276280461377,2.7052555576098416
Liechtenstein,28747.0,29108.0,29497.0,29919.0,30365.0,30833.0,31325.0,31838.0,32355.0,32842.0,33286.0,33671.0,34018.0,34321.0,34596.0,34852.0,35095.0,35322.0,35541.0,35766.0,36003.0,36264.0,36545.0,1.2402088772845952,1.318778180831949,1.4104749490290451,1.4687963115428948,1.5178542470729413,1.5706304868316041,1.6112821157107857,1.5978983155617368,1.4828573168503745,1.3338941296641231,1.1434171839268212,1.0200482097712975,0.8828414090498529,0.7948895826107064,0.7345346034660851,0.6924063256874199,0.6426589660834607,0.6161897526800033,0.6290890790135883,0.6582784767936005,0.7197220383851755,0.7689150362566699
Sri Lanka,17329713.0,17539633.0,17740637.0,17928576.0,18098348.0,18247121.0,18372120.0,18476505.0,18570701.0,18669103.0,18781938.0,18913054.0,19059300.0,19215307.0,19372538.0,19524558.0,19670151.0,19810789.0,19945832.0,20075086.0,20198353.0,20315017.0,20425000.0,1.1968323396504361,1.1330145586091414,1.048265071358707,0.938052467551182,0.815323140565572,0.6803733047683119,0.5649607433873451,0.5072291024447596,0.5270847774528856,0.6007633504061188,0.6932566258204519,0.7673209404332794,0.8118891881352717,0.8116179717907895,0.7786091751731333,0.7401722538886458,0.709906102174931,0.6770487187498622,0.643852783494925,0.6102824324339712,0.5742746855688086,0.5384724602203182
Lower middle income,1927824229.0,1969598498.0,2011509898.0,2053272520.0,2094605577.0,2135719600.0,2176829052.0,2217923536.0,2258829833.0,2299561619.0,2340560455.0,2381689042.0,2422909082.0,2464278409.0,2505778340.0,2547388074.0,2589147803.0,2631091627.0,2673217147.0,2715510241.0,2758222110.0,2801003868.0,2843577252.0,2.1209535365923093,2.0835791084931565,2.033954167954286,1.9733097941617865,1.9250665209047106,1.8885016240586263,1.8528359221126909,1.8109508030390884,1.7712848250490825,1.7516674654746311,1.7268663656218812,1.701262350544939,1.6787602751747357,1.6561692763295257,1.633427369182227,1.6128754392319256,1.5941605214191956,1.5758360688085171,1.5574639845374092,1.5485289906547808,1.527372328498334,1.497176979104628
Low & middle income,4290749497.0,4369916316.0,4447798221.0,4525005169.0,4601536035.0,4677639331.0,4753270486.0,4829090241.0,4904057198.0,4977989187.0,5051186332.0,5123706363.0,5195709166.0,5267904657.0,5340290732.0,5413060683.0,5485959084.0,5558927442.0,5632666962.0,5707586262.0,5783367112.0,5859997307.0,5937636120.0,1.8116323809254382,1.7510215421258426,1.7062289459674207,1.6631591150844913,1.6269594685430866,1.5911393055110055,1.570062914879374,1.5286721580362774,1.48517777405128,1.4491079954086319,1.415382261631764,1.3858128062897814,1.370478315397499,1.355470678145843,1.3443402034737544,1.3288178034832752,1.3126337546465137,1.309140421357651,1.3126266789658203,1.3103240470894735,1.3076831094864527,1.3075710843661468
Lesotho,1603938.0,1634517.0,1667121.0,1700362.0,1732257.0,1761359.0,1787273.0,1810453.0,1831298.0,1850527.0,1868699.0,1885955.0,1902312.0,1918097.0,1933728.0,1949543.0,1965662.0,1982287.0,1999930.0,2019209.0,2040551.0,2064166.0,2089928.0,1.870827895947243,1.9557068743060642,1.9549366546653006,1.8412394927542506,1.652246929785467,1.4499183952311705,1.2803425441036027,1.1382636796414345,1.0391093996466954,0.9724412545840716,0.9149741112592825,0.8598484370597462,0.822951081201837,0.8083349881679327,0.8112157567183694,0.8200290792618466,0.8386777494883434,0.8821808763306715,0.9547798172452678,1.0458939766759077,1.1440455854810125,1.2326740442732955
Late-demographic dividend,1851248918.0,1875124381.0,1895051479.0,1915919207.0,1936316441.0,1957770830.0,1977094618.0,1996172104.0,2014525994.0,2031620012.0,2047187331.0,2061986736.0,2075912406.0,2089475163.0,2102908619.0,2116450646.0,2129838874.0,2142907075.0,2156163629.0,2169772818.0,2182871599.0,2196126123.0,2209695204.0,1.2732735621125713,1.051533334097886,1.089175781721781,1.0534039565075406,1.0958580376846252,0.9773830662463521,0.9557034667387576,0.9110773479550347,0.841398386461651,0.7604247429762938,0.7177255188706511,0.6708216570097418,0.6490987421227365,0.6388036017650656,0.6398461039284731,0.6286028564619015,0.6098351698241512,0.6148213346010392,0.6272172315507365,0.6000710717937193,0.6035411109218884,0.6140702561800011
Lithuania,3697838.0,3704134.0,3700114.0,3682613.0,3657144.0,3629102.0,3601613.0,3575137.0,3549331.0,3524238.0,3499536.0,3470818.0,3443067.0,3415213.0,3377075.0,3322528.0,3269909.0,3231294.0,3198231.0,3162916.0,3097282.0,3028115.0,2987773.0,0.16997225262369017,-0.10864530119882793,-0.475233210766377,-0.6964177511194528,-0.7726980393496794,-0.7632413588022923,-0.7405590331223671,-0.7270665936763857,-0.712012071829428,-0.7058650061036663,-0.8274130190635175,-0.8059965141543862,-0.8155860264059666,-1.129320491845754,-1.6417318379258206,-1.6091885125855183,-1.1950320831221175,-1.0337902421682488,-1.1165329714731596,-2.119083764410215,-2.2841602779286783,-1.3502364470125408
Luxembourg,381850.0,387000.0,392175.0,397475.0,402925.0,408625.0,414225.0,419450.0,424700.0,430475.0,436300.0,441525.0,446175.0,451630.0,458095.0,465158.0,472637.0,479993.0,488650.0,497783.0,506953.0,518347.0,530946.0,1.3307493540051678,1.31956397016638,1.333417196050066,1.352609046348576,1.394921994493729,1.351922264469793,1.2456788651805935,1.2361667059100543,1.341541320634183,1.3350905340362136,1.183398448558972,1.0421919650361406,1.2078471315014503,1.4112793197917461,1.5184087987307537,1.582398331065913,1.5325223492842603,1.7716156758416046,1.8347352159475112,1.808846184952057,2.1981413994872163,2.372934347372426
Latvia,2663151.0,2650581.0,2614338.0,2563290.0,2520742.0,2485056.0,2457222.0,2432851.0,2410019.0,2390482.0,2367550.0,2337170.0,2310173.0,2287955.0,2263122.0,2238799.0,2218357.0,2200325.0,2177322.0,2141669.0,2097555.0,2059709.0,2034319.0,-0.4742356487124898,-1.3863165359643628,-1.9915031073347145,-1.687915701011845,-1.4360239769244636,-1.132742584919067,-1.0017465105754524,-0.9473784231576597,-0.8172828743324568,-0.9685962281683598,-1.2998626544068252,-1.168613779141216,-0.9710855327137116,-1.0972894965450382,-1.0864307157542952,-0.9214927984990694,-0.8195152988763024,-1.0564813105273358,-1.6647297037964317,-2.1031152937586857,-1.8374440272873498,-1.2480835109931137
"Macao SAR, China",343935.0,353764.0,362459.0,370345.0,377960.0,385686.0,393567.0,401564.0,409837.0,418604.0,427979.0,438081.0,448896.0,460147.0,471453.0,482559.0,493320.0,503823.0,514348.0,525313.0,536969.0,549439.0,562531.0,2.7784059429450143,2.3988920126138407,2.129365861561517,2.0147634670335486,2.003183937192431,2.0024544740793817,1.991463378191272,2.0186073975751335,2.0943421467544505,2.1905280399271927,2.3059662482508942,2.409244011976048,2.4450882000751935,2.398118158119685,2.3014802335051256,2.181342738992946,2.084660684407024,2.0462799505393234,2.0873269841028113,2.1707025917697296,2.2695877067335957,2.327338404461265
St. Martin (French part),30036.0,31821.0,32892.0,33238.0,33098.0,32712.0,32102.0,31304.0,30358.0,29305.0,28384.0,27782.0,27450.0,27363.0,27514.0,27906.0,28414.0,28905.0,29376.0,29820.0,30235.0,30615.0,30959.0,5.609503158291694,3.256110908427581,1.0409771947770623,-0.4229862831591033,-1.1799951088285643,-1.9001931343841503,-2.5491949910554563,-3.1161473087818696,-3.59324347380993,-3.2447857948139798,-2.166870635663379,-1.209471766848816,-0.3179475934656288,0.5488115141382569,1.4047158317207769,1.7878510593369465,1.6986680505102922,1.6033496732026142,1.488933601609658,1.372581445344799,1.2412216233872284,1.1111470008721211
Morocco,24879136.0,25336862.0,25791494.0,26237417.0,26667048.0,27075232.0,27460603.0,27825901.0,28175263.0,28514798.0,28849621.0,29181832.0,29512368.0,29843937.0,30179285.0,30521070.0,30869346.0,31225881.0,31596855.0,31989897.0,32409639.0,32858823.0,33333789.0,1.8065615228910352,1.762720686130086,1.699568978150555,1.6110932113670775,1.5075918832385258,1.4033595693437613,1.312798460685963,1.2399600316064485,1.190732615394996,1.1605802377785137,1.138417217945741,1.119991455785588,1.1110095829514717,1.1111860337314154,1.1198329547424124,1.12822604016295,1.1417932451609611,1.1740852056320161,1.2286441559971262,1.2951147033757457,1.3670118372773121,1.4248785219106055
Monaco,29439.0,29624.0,29863.0,30138.0,30427.0,30691.0,30967.0,31251.0,31523.0,31800.0,32082.0,32360.0,32629.0,32933.0,33314.0,33793.0,34408.0,35111.0,35853.0,36534.0,37094.0,37497.0,37783.0,0.624493653794221,0.8003214680373707,0.9124693078505542,0.9498143096591842,0.8601870255123653,0.8912713533761746,0.9087709193305813,0.8628620372426482,0.8710691823899372,0.878997568730129,0.8590852904820766,0.8244199944834351,0.9230862660553245,1.1436633247283425,1.4174533187346492,1.7873750290630086,2.0022215260174874,2.0695618218838034,1.8640170799802922,1.5096781150590393,1.074752646878417,0.7569541857449118
Moldova,3696000.0,3704000.0,3706000.0,3701000.0,3691000.0,3675099.0,3667748.0,3654208.0,3652732.0,3647001.0,3639592.0,3631462.0,3623062.0,3612874.0,3603945.0,3595187.0,3585209.0,3576910.0,3570108.0,3565604.0,3562045.0,3559986.0,3559519.0,0.21598272138228944,0.053966540744738264,-0.13509862199405567,-0.270929287455974,-0.4326686165461121,-0.20042271170211257,-0.3705317267106853,-0.04040811097009033,-0.1571428140546164,-0.203566773418559,-0.2238767746984548,-0.23184808871611912,-0.2819915668246388,-0.24775627818959503,-0.24360346207304376,-0.2783101347787535,-0.2320159019936202,-0.19052644905980437,-0.1263180095153584,-0.09991451539775606,-0.057837306101765566,-0.013119750168491867
Madagascar,11598633.0,11942819.0,12301336.0,12675460.0,13066543.0,13475400.0,13902688.0,14347854.0,14808791.0,15282521.0,15766806.0,16260932.0,16765117.0,17279141.0,17802997.0,18336724.0,18880268.0,19433523.0,19996469.0,20569121.0,21151640.0,21743949.0,22346573.0,2.881949395699625,2.914455795695687,2.951561521238677,2.9930104695633726,3.034099173308399,3.0734200465406403,3.102666085116283,3.1125903525817877,3.099815796098039,3.071547908942369,3.03873111332118,3.007345549691064,2.9748238063454657,2.9425158022550923,2.9106998611093235,2.8788998122272416,2.8469104649733348,2.815227028331852,2.784037295516906,2.754013400379356,2.72401761060054,2.696717747280534
Maldives,223215.0,229754.0,236190.0,242459.0,248433.0,254082.0,259327.0,264275.0,269206.0,274484.0,280384.0,287027.0,294341.0,302209.0,310423.0,318836.0,327371.0,336070.0,345054.0,354501.0,364511.0,375131.0,386203.0,2.846087554514829,2.724924848638808,2.585591790776997,2.404672487149453,2.223297990412544,2.022542966987626,1.8722921199508087,1.8316828005319346,1.9228807507905743,2.104257018945446,2.3144164137868564,2.4848729874533277,2.603496255902372,2.646066818502495,2.6386606280344753,2.607133802322136,2.5884488350641237,2.603650443119048,2.664872595563905,2.746144835135291,2.8310110334789713,2.86688606768979
Middle East & North Africa,255989130.0,262659662.0,267020622.0,273204804.0,279279333.0,286917385.0,292934005.0,298982946.0,305001541.0,311053183.0,317129227.0,323196354.0,329289435.0,335522845.0,342046777.0,348956287.0,356287693.0,363996317.0,371999662.0,380192587.0,388376106.0,396573248.0,404782447.0,2.5396103646855375,1.6331922108997259,2.263570006624042,2.1750728687109833,2.662108467216094,2.0539165468344995,2.0231725859039464,1.9732998660488734,1.9455328962185867,1.9159520733798527,1.8772263130171325,1.8503724542513793,1.8578198453223056,1.9073215825097511,1.9800502978185346,2.0577208093460584,2.1177752740833364,2.1514387827588943,2.1549407537501515,2.107111862334806,2.0669931825557732,2.0280521205505733
Mexico,85357874.0,87071512.0,88828310.0,90600453.0,92349147.0,94045579.0,95687452.0,97281739.0,98821456.0,100300579.0,101719673.0,103067068.0,104355608.0,105640453.0,106995583.0,108472228.0,110092378.0,111836346.0,113661809.0,115505228.0,117318941.0,119090017.0,120828307.0,1.968081133126527,1.9777456083539133,1.9559979462795842,1.8935681127623192,1.8038402421872484,1.715870749698717,1.6388348074246495,1.5580796542807465,1.4746903903715252,1.395102793930531,1.307299243246155,1.234758749141685,1.2162433646512287,1.266528918301235,1.3613115792182309,1.47162776336796,1.5593928649993625,1.6060478150580906,1.595961526520687,1.5459677563915275,1.487174193618597,1.4386446712358554
Marshall Islands,47298.0,48475.0,49378.0,50048.0,50575.0,51015.0,51401.0,51692.0,51925.0,52079.0,52159.0,52183.0,52158.0,52116.0,52074.0,52055.0,52078.0,52137.0,52218.0,52320.0,52425.0,52542.0,52663.0,2.4280556988138216,1.8287496455911538,1.3387148337595907,1.0420168067226891,0.8624914240909536,0.7509581525651252,0.562949779462973,0.44872412132883965,0.29570460262293824,0.1533771736421327,0.045991989728455626,-0.04793128570880786,-0.08058945429426663,-0.08065445327802742,-0.03649985592162136,0.04416452244709858,0.11316339643631203,0.15511892450879006,0.19495412844036697,0.20028612303290413,0.22267899965741694,0.22976283158954106
Middle income,3968063254.0,4038088245.0,4106410918.0,4173732876.0,4240179854.0,4306086385.0,4371446801.0,4436880352.0,4501251942.0,4564243540.0,4626056780.0,4686712549.0,4746398982.0,4805870268.0,4865196344.0,4924619770.0,4983899673.0,5042949985.0,5102429414.0,5162685978.0,5223359668.0,5284424792.0,5346059958.0,1.7341124500363663,1.6638050688136223,1.612991535397916,1.56707923455928,1.5305436330674076,1.495166679943316,1.4747648304400345,1.430081915641415,1.3801103610698215,1.3361971748215333,1.2942071519394136,1.257509813784129,1.2374717311033334,1.21939736457222,1.2066601844470928,1.1894280962585502,1.1709478018945692,1.1657080220806364,1.1671553190872768,1.1615836139277707,1.1555680401099746,1.1529082442812362
"Macedonia, FYR",1996228.0,1993302.0,1988659.0,1984028.0,1981703.0,1983252.0,1989443.0,1999599.0,2012057.0,2024394.0,2034819.0,2042842.0,2048928.0,2053426.0,2057047.0,2060272.0,2063145.0,2065458.0,2067378.0,2069093.0,2070739.0,2072383.0,2074036.0,-0.1467916050854311,-0.23347391382836374,-0.233414044559855,-0.11732333250744435,0.07810404325824455,0.31119263029903343,0.5079018343177807,0.619167349632739,0.6094169415637469,0.512330580754357,0.39273717693291993,0.29703337550172576,0.21904855592556052,0.17602903579743195,0.15653272965899648,0.13925342135429164,0.11198484791266633,0.09287126011788846,0.08288655947316045,0.07948853042319674,0.0793289657365458,0.07969967734407696
Mali,8465188.0,8652514.0,8868263.0,9105472.0,9353385.0,9604450.0,9856810.0,10114094.0,10380835.0,10663723.0,10967690.0,11293258.0,11638929.0,12005128.0,12391906.0,12798763.0,13227064.0,13675606.0,14138216.0,14606597.0,15075085.0,15540989.0,16006670.0,2.1649892736376968,2.432821399184936,2.6051257968834567,2.650516363861853,2.614048696177293,2.560260368212434,2.5438165791221636,2.5695524492971904,2.652807091857131,2.7714769472878977,2.8828527604700076,2.9699553970988224,3.050354815042372,3.1212147671229915,3.1788775212104485,3.2380655298863,3.2798692796502036,3.2720535603643346,3.206640122952663,3.107697236864668,2.9979044448200822,2.90929343829791
Malta,354170.0,363845.0,367618.0,371308.0,374797.0,377419.0,379905.0,382791.0,385287.0,387578.0,390087.0,393028.0,395969.0,398582.0,401268.0,403834.0,405308.0,406724.0,409379.0,412477.0,414508.0,416268.0,419455.0,2.6590993417526696,1.0263371216860981,0.9937841360810971,0.9309039293270757,0.6947186018721898,0.6543741198457509,0.7539362210710283,0.6478287614168139,0.5911068223686586,0.6431898525200789,0.7482927425018064,0.7427349110662703,0.6555740098649714,0.6693780715133029,0.6354095989936459,0.36367404541731224,0.34814763820182726,0.6485432814091587,0.7510721809943343,0.48997848051183573,0.42280453938328194,0.7597954488562539
Myanmar,40626250.0,41190156.0,41711465.0,42209778.0,42712223.0,43237792.0,43793310.0,44371525.0,44959935.0,45539435.0,46095462.0,46627994.0,47140220.0,47624894.0,48073707.0,48482614.0,48846474.0,49171586.0,49479752.0,49800690.0,50155896.0,50553031.0,50986514.0,1.3690309888605423,1.249797867324967,1.1805629491820593,1.176349449196311,1.2155315424062358,1.268499686367621,1.3031217655917844,1.3087429952912522,1.2725234733369002,1.2062510621978364,1.142086447038661,1.0866007837892993,1.0176904540721918,0.9335934921765031,0.8434095570837001,0.7449053538644366,0.6611785920429738,0.622812337458765,0.644444886205392,0.7082038769679242,0.7855809872211224,0.8501914839677018
Middle East & North Africa (excluding high income),227903820.0,233582274.0,239062651.0,244395451.0,249660649.0,254918217.0,260190124.0,265463944.0,270672291.0,275840061.0,280955290.0,286016125.0,291051001.0,296114536.0,301278295.0,306595214.0,312079307.0,317721161.0,323531149.0,329488935.0,335581557.0,341822043.0,348195697.0,2.431029505261174,2.2924438330603136,2.1820373407850377,2.10894188615203,2.062452837570255,2.0261749058546124,1.9866426756621984,1.9242261484386667,1.8734660880168525,1.8206558773105854,1.769422965226174,1.7298947547684265,1.7099920417280696,1.7139498880926685,1.7341819954175803,1.7572754351188047,1.7757249728795999,1.795804829908356,1.808190007958841,1.8155413707672856,1.8256534731436265,1.8304804036679407
Montenegro,606372.0,607105.0,608516.0,610170.0,611389.0,611712.0,611003.0,609520.0,607662.0,606001.0,604950.0,607389.0,609828.0,612267.0,613353.0,614261.0,615025.0,615875.0,616969.0,618294.0,619428.0,620079.0,620601.0,0.12073694006802776,0.23187557927811264,0.27107199632889195,0.19938206281107448,0.05280262607240009,-0.11603871012089957,-0.24330620816380102,-0.30576208484321876,-0.27409195694396543,-0.17373336639391687,0.40155485199764895,0.39994883803301917,0.3983556193621411,0.177059539938665,0.14781990066111964,0.1242225925775375,0.13801501928151003,0.17731847143049326,0.2142993462656924,0.183072124605281,0.10498662267227242,0.08411201399933291
Mongolia,2184145.0,2217918.0,2243502.0,2263200.0,2280496.0,2298039.0,2316567.0,2335695.0,2355590.0,2376162.0,2397436.0,2419776.0,2443659.0,2469286.0,2496832.0,2526446.0,2558012.0,2591670.0,2628131.0,2668289.0,2712650.0,2761516.0,2814226.0,1.5227343842288128,1.1403600264229763,0.8703605514316013,0.7584314991124738,0.7633900033898467,0.7998041930149226,0.8189425417274087,0.8445867065151406,0.8657658863326658,0.8873646679202282,0.9232259514930308,0.9773458571756534,1.0378303687786672,1.103238023223028,1.172160418231777,1.2340051571298336,1.2986992942774351,1.387335715000508,1.5050093899124122,1.635338137983153,1.7695352842424232,1.8729839039224285
Northern Mariana Islands,42538.0,45249.0,47919.0,50602.0,53380.0,56278.0,59364.0,62528.0,65474.0,67755.0,69094.0,69388.0,68763.0,67422.0,65663.0,63744.0,61688.0,59513.0,57431.0,55674.0,54424.0,53786.0,53718.0,5.991292625251387,5.5719025856132225,5.302161969882613,5.204196328212814,5.149436724830307,5.19843676302136,5.060133060388946,4.4994959831383445,3.3665412146705043,1.9379396184907516,0.42370438692569323,-0.9089190407632012,-1.9889650262525587,-2.678829782373635,-3.0104794176706826,-3.332901050447413,-3.654663686925546,-3.625219829012206,-3.155871681574882,-2.2967808319858887,-1.1861822779161864,-0.12658699132506795
Mozambique,13247649.0,13591970.0,14071231.0,14636995.0,15217044.0,15759132.0,16248232.0,16701351.0,17136780.0,17584869.0,18067687.0,18588758.0,19139658.0,19716598.0,20312705.0,20923070.0,21547463.0,22188387.0,22846758.0,23524063.0,24221405.0,24939005.0,25676606.0,2.533267804446302,3.40596355784366,3.8653015868352756,3.811837568452848,3.439834122843822,3.0101736607404423,2.7130679428269007,2.540903250202197,2.548150913151528,2.6722734348895902,2.803151237968669,2.878316843488008,2.926164037020991,2.9346509979837743,2.917186627010281,2.8977564551334885,2.8885560721471104,2.881682381368945,2.879200757114109,2.879031996698788,2.87742033012143,2.872657702501647
Mauritania,2030140.0,2085202.0,2141445.0,2199791.0,2261403.0,2327075.0,2397245.0,2471598.0,2549223.0,2628803.0,2709359.0,2790729.0,2873228.0,2957117.0,3042823.0,3130720.0,3220653.0,3312665.0,3407541.0,3506288.0,3609543.0,3717672.0,3830239.0,2.640607480714099,2.6264041336574135,2.652342881664667,2.7245033282435727,2.8220835168612957,2.927110078444214,3.008296656656948,3.04504549033176,3.0272333073265667,2.9732493921994094,2.9157256043134248,2.8713001543908105,2.836850892271087,2.8166607127657444,2.8075650329636637,2.7923840289531343,2.777582399669148,2.784295185296376,2.816283203205213,2.860611440284823,2.9085137150345703,2.938902768208459
Mauritius,1058775.0,1070266.0,1084441.0,1097374.0,1112846.0,1122457.0,1133996.0,1148284.0,1160421.0,1175267.0,1186873.0,1196287.0,1204621.0,1213370.0,1221003.0,1228254.0,1233996.0,1239630.0,1244121.0,1247429.0,1250400.0,1252404.0,1255882.0,1.0736583241923037,1.3071250533685097,1.178540770967783,1.3903091712599946,0.856246609001503,1.0175520901308295,1.2442914818982065,1.0459135089764835,1.2632023191325887,0.9778636804443273,0.7869349077604287,0.6918358554267275,0.7210496386098222,0.6251417891684131,0.5903502044365416,0.4653175537035777,0.45449045279639894,0.36097775055641695,0.2651854333994159,0.23760396673064618,0.16001226441308075,0.27693684597756796
